# (1) Identification number.
# (2) Right Ascension [deg]
# (3) Declination [deg]
# (4) F814W magnitudes in the VEGA system
# (5) F814W magnitude errors
# (6) F606W magnitude in the VEGA system
# (7) F606W magnitude errors
#
#    (1)  (2)         (3)          (4)      (5)    (6)      (7)
    435   0.75732288  16.09428421  26.637   0.070  28.389   0.146
    436   0.74083964  16.06857751  26.654   0.081  28.558   0.191
    437   0.71614889  16.06652484  26.641   0.078  28.197   0.132
    438   0.76193925  16.04012506  28.159   0.320  29.728   0.521
    439   0.74965095  16.06347459  26.759   0.095  28.453   0.163
    440   0.72948381  16.09237485  27.400   0.146  27.605   0.083
    441   0.72154503  16.07805525  26.725   0.100  28.077   0.128
    442   0.77008052  16.07410602  26.914   0.091  27.692   0.084
    443   0.73908726  16.05987095  26.774   0.083  27.793   0.094
    444   0.74215094  16.09092439  26.688   0.076  28.651   0.196
    445   0.76311076  16.08144916  26.630   0.077  28.942   0.273
    446   0.76084995  16.07971737  26.668   0.072  28.619   0.185
    447   0.74926659  16.08800655  26.685   0.082  29.216   0.342
    448   0.73046005  16.06510093  26.762   0.099  28.387   0.169
    449   0.76801698  16.06801306  26.629   0.079  28.298   0.147
    450   0.74073561  16.09578257  27.094   0.106  27.597   0.075
    451   0.73120982  16.09025253  27.023   0.104  27.692   0.092
    452   0.76094840  16.09221764  26.783   0.082  28.781   0.260
    453   0.74913363  16.07160872  26.722   0.076  28.133   0.148
    454   0.76885333  16.06118832  26.704   0.080  28.455   0.178
    455   0.76953308  16.06684446  26.745   0.079  29.438   0.412
    456   0.72788149  16.07765637  26.751   0.089  28.055   0.140
    457   0.72930120  16.07993811  26.768   0.084  27.849   0.112
    458   0.73276257  16.08845161  26.649   0.079  29.477   0.449
    459   0.76489057  16.09134609  26.737   0.075  28.155   0.126
    460   0.71932561  16.06496023  26.722   0.082  29.008   0.318
    461   0.75770414  16.07382175  26.780   0.082  28.083   0.120
    462   0.75767737  16.04463716  26.849   0.089  27.892   0.103
    463   0.76700207  16.07520633  26.745   0.081  27.942   0.109
    464   0.76009328  16.07636002  26.726   0.084  28.192   0.143
    465   0.74219040  16.07530541  27.194   0.142  27.706   0.095
    466   0.76882872  16.05963472  26.703   0.085  28.093   0.135
    467   0.75701653  16.09205249  26.800   0.081  28.173   0.132
    468   0.75273646  16.07698328  26.678   0.072  28.199   0.143
    469   0.76796718  16.06393945  26.746   0.086  28.242   0.142
    470   0.76916255  16.08887551  26.717   0.079  28.639   0.191
    471   0.74838588  16.09787195  26.722   0.089  28.852   0.214
    472   0.76464330  16.05289766  27.374   0.149  27.564   0.084
    473   0.76627438  16.06048605  26.854   0.104  28.190   0.140
    474   0.75584807  16.05463426  26.697   0.076  28.232   0.141
    475   0.74276984  16.07957677  27.482   0.147  27.575   0.074
    476   0.75399653  16.06912025  26.655   0.076  28.238   0.154
    477   0.76867576  16.05598380  26.853   0.087  28.332   0.160
    478   0.76313390  16.05351686  26.670   0.079  29.193   0.368
    479   0.74076083  16.06912347  27.300   0.141  27.634   0.085
    480   0.73698154  16.04607196  26.897   0.089  28.018   0.119
    481   0.76990424  16.07313020  26.649   0.073  28.594   0.183
    482   0.76351178  16.06304734  26.767   0.085  28.212   0.158
    483   0.75603176  16.07276655  26.881   0.101  28.138   0.143
    484   0.77007949  16.05582315  26.866   0.097  27.909   0.103
    485   0.74530454  16.09776911  26.722   0.075  28.017   0.107
    486   0.77200384  16.08743839  26.733   0.084  28.012   0.111
    487   0.72570536  16.08698728  26.784   0.098  28.204   0.142
    488   0.76286875  16.04089081  26.717   0.098  28.120   0.144
    489   0.74916997  16.07735234  26.728   0.082  28.488   0.193
    490   0.75927922  16.05161890  26.820   0.094  28.337   0.160
    491   0.77366666  16.06353390  27.031   0.110  28.150   0.148
    492   0.77739606  16.08497592  26.697   0.079  28.353   0.141
    493   0.74068045  16.07733146  26.847   0.096  27.880   0.108
    494   0.75801956  16.06957294  26.715   0.077  28.118   0.126
    495   0.74970249  16.06432946  26.679   0.076  28.968   0.277
    496   0.74232050  16.10060200  26.739   0.080  28.088   0.120
    497   0.77238891  16.06644231  26.724   0.083  28.148   0.131
    498   0.73175976  16.09758114  26.747   0.081  29.106   0.289
    499   0.77562183  16.06830523  26.827   0.085  27.934   0.114
    500   0.78131951  16.07943905  27.139   0.124  27.715   0.100
    501   0.78043084  16.07971305  26.703   0.076  29.053   0.259
    502   0.73960324  16.05896911  26.891   0.092  27.799   0.098
    503   0.73422327  16.06370733  26.736   0.098  28.320   0.153
    504   0.77321173  16.08231200  26.710   0.088  28.151   0.125
    505   0.75353922  16.09543513  26.687   0.077  28.921   0.250
    506   0.74829506  16.08271929  28.225   0.322  28.527   0.194
    507   0.71639635  16.06086393  26.829   0.088  27.994   0.115
    508   0.72496686  16.08213143  27.684   0.198  27.758   0.100
    509   0.77695377  16.06836210  26.804   0.082  27.880   0.110
    510   0.73754162  16.07021679  26.981   0.116  28.164   0.133
    511   0.75018338  16.09890092  26.753   0.076  28.217   0.131
    512   0.76975694  16.08290588  27.078   0.103  27.664   0.089
    513   0.75495432  16.03598097  27.429   0.142  27.567   0.080
    514   0.73820197  16.06510918  26.887   0.097  27.992   0.119
    515   0.74957287  16.07155510  27.356   0.135  27.627   0.085
    516   0.73511835  16.08254380  26.817   0.087  28.002   0.121
    517   0.72808959  16.07012545  27.010   0.109  28.152   0.146
    518   0.75374878  16.09215497  26.699   0.086  28.983   0.260
    519   0.72139083  16.06457896  27.110   0.131  27.815   0.096
    520   0.76874921  16.09028446  26.755   0.081  28.192   0.131
    521   0.74209204  16.05850157  26.879   0.094  27.801   0.096
    522   0.76577829  16.04427487  26.758   0.079  28.050   0.114
    523   0.73520907  16.09580413  26.770   0.077  28.494   0.168
    524   0.77453400  16.07033937  26.748   0.083  29.325   0.376
    525   0.76210299  16.08265768  27.375   0.198  27.895   0.108
    526   0.75744694  16.06439959  26.800   0.091  28.085   0.142
    527   0.76443195  16.06667647  26.770   0.083  28.770   0.242
    528   0.73767541  16.09310357  26.747   0.102  28.250   0.140
    529   0.73664532  16.09883344  26.700   0.080  28.435   0.173
    530   0.76843354  16.05264965  26.813   0.089  28.197   0.147
    531   0.74996217  16.07303162  26.750   0.078  28.157   0.133
    532   0.72575247  16.07233072  26.962   0.098  27.890   0.107
    533   0.76035953  16.03347092  26.775   0.082  28.401   0.169
    534   0.74209939  16.07984707  27.219   0.151  27.847   0.115
    535   0.78112938  16.08003543  27.016   0.095  27.892   0.107
    536   0.75743333  16.03250853  26.925   0.095  28.074   0.135
    537   0.74786182  16.06964471  27.100   0.112  27.696   0.095
    538   0.77369515  16.07145687  26.763   0.087  28.102   0.123
    539   0.75348279  16.04691886  27.232   0.120  27.646   0.080
    540   0.73853187  16.09349307  26.894   0.110  28.327   0.172
    541   0.73702031  16.09809578  26.980   0.110  28.083   0.149
    542   0.74280299  16.04677846  26.998   0.092  27.846   0.098
    543   0.78156207  16.07475283  26.849   0.102  28.384   0.172
    544   0.73139898  16.07608621  26.794   0.087  28.354   0.180
    545   0.77963038  16.08245915  27.081   0.123  28.296   0.165
    546   0.72890539  16.05309091  26.744   0.084  28.076   0.122
    547   0.74042518  16.08884740  26.745   0.079  28.891   0.231
    548   0.72459117  16.08777683  26.774   0.116  28.516   0.206
    549   0.76663390  16.08047096  26.979   0.102  28.583   0.219
    550   0.75195126  16.08956388  26.756   0.083  28.035   0.114
    551   0.72437995  16.05354090  26.971   0.099  27.819   0.091
    552   0.75284692  16.04825090  26.738   0.091  28.240   0.131
    553   0.75110856  16.06522601  26.789   0.085  28.064   0.117
    554   0.75739324  16.04128787  27.063   0.105  27.725   0.086
    555   0.72868091  16.05191169  26.758   0.086  28.642   0.181
    556   0.77345699  16.07552270  26.857   0.090  28.300   0.139
    557   0.72572769  16.07390217  26.834   0.096  28.657   0.221
    558   0.76403961  16.09055674  26.840   0.082  27.953   0.104
    559   0.78071345  16.08204716  26.823   0.088  28.091   0.117
    560   0.77502910  16.06161338  26.786   0.116  28.052   0.152
    561   0.74971540  16.08011375  26.716   0.086  28.422   0.172
    562   0.72153813  16.05350094  27.163   0.116  27.626   0.085
    563   0.74518963  16.08128417  27.234   0.142  27.749   0.094
    564   0.73568480  16.07751039  26.934   0.123  27.944   0.111
    565   0.75750825  16.06421498  26.771   0.090  28.204   0.141
    566   0.75941164  16.03885127  26.807   0.085  29.207   0.327
    567   0.74772742  16.09972346  26.829   0.099  28.107   0.132
    568   0.77664001  16.07453809  27.045   0.119  28.592   0.200
    569   0.71867213  16.06428793  27.123   0.127  27.749   0.092
    570   0.76062228  16.05023031  26.946   0.094  28.086   0.145
    571   0.73762511  16.05792471  26.759   0.087  28.457   0.193
    572   0.77160375  16.07337671  26.847   0.105  29.431   0.429
    573   0.74039061  16.10311548  26.700   0.082  28.529   0.183
    574   0.78368598  16.08092863  27.498   0.157  27.612   0.084
    575   0.76477969  16.07826548  26.949   0.103  28.396   0.179
    576   0.75823860  16.05508005  26.907   0.090  27.984   0.110
    577   0.75653324  16.05225524  26.760   0.079  28.602   0.179
    578   0.77354727  16.08307042  26.891   0.100  27.864   0.106
    579   0.76054140  16.04280862  26.902   0.089  27.933   0.101
    580   0.74611804  16.10150375  26.805   0.079  29.661   0.456
    581   0.74928597  16.05290697  26.785   0.082  28.613   0.184
    582   0.75711833  16.05843260  26.933   0.114  27.907   0.129
    583   0.77337979  16.08099686  26.795   0.081  29.012   0.275
    584   0.75546110  16.05508991  26.903   0.108  27.929   0.102
    585   0.72802053  16.05383364  26.813   0.088  29.306   0.372
    586   0.74165608  16.05858056  26.840   0.089  28.135   0.141
    587   0.77481601  16.07225521  26.784   0.084  28.247   0.134
    588   0.71572559  16.07179187  27.043   0.115  27.771   0.099
    589   0.76266553  16.09353386  26.805   0.080  28.160   0.116
    590   0.76484577  16.06331672  27.175   0.137  28.511   0.212
    591   0.75587285  16.05647391  27.045   0.111  27.771   0.091
    592   0.74695835  16.06566114  26.776   0.089  28.262   0.141
    593   0.76113647  16.08155440  26.994   0.097  27.937   0.099
    594   0.71818165  16.07124469  26.941   0.113  27.886   0.103
    595   0.75801924  16.07890231  26.904   0.092  27.985   0.110
    596   0.76833058  16.08911712  27.061   0.108  27.759   0.094
    597   0.75377911  16.04704893  26.804   0.085  28.192   0.137
    598   0.74414076  16.08455574  26.786   0.091  28.227   0.154
    599   0.75046411  16.08931413  26.900   0.086  27.957   0.109
    600   0.73374846  16.07951224  26.876   0.091  28.024   0.116
    601   0.74627674  16.06722292  26.856   0.097  28.001   0.126
    602   0.74101371  16.08150339  26.917   0.093  27.989   0.116
    603   0.77594165  16.07662709  26.712   0.081  28.566   0.171
    604   0.77539385  16.08056402  27.072   0.098  28.017   0.122
    605   0.74638564  16.08744073  27.035   0.111  27.760   0.088
    606   0.73943870  16.10165174  26.970   0.094  28.443   0.174
    607   0.75831403  16.08639785  26.862   0.085  28.035   0.121
    608   0.78171797  16.07937619  26.788   0.089  28.356   0.149
    609   0.73102523  16.09386553  26.914   0.112  28.858   0.256
    610   0.75075999  16.04733498  26.846   0.088  28.114   0.123
    611   0.75591290  16.07813118  27.136   0.111  27.749   0.092
    612   0.72988774  16.10070835  26.875   0.096  28.367   0.155
    613   0.73654043  16.08999466  27.089   0.106  27.792   0.093
    614   0.75868580  16.07826434  27.477   0.166  27.663   0.081
    615   0.77915656  16.08273505  26.772   0.079  28.489   0.174
    616   0.75218994  16.09511125  27.074   0.104  27.791   0.094
    617   0.75080882  16.07630198  26.985   0.108  28.396   0.160
    618   0.74658135  16.10187070  27.465   0.179  27.993   0.129
    619   0.77185138  16.08551607  26.789   0.080  29.089   0.264
    620   0.75820888  16.07640575  27.352   0.135  27.687   0.095
    621   0.75760037  16.07546299  26.727   0.090  28.109   0.123
    622   0.75139317  16.05723650  27.045   0.098  27.802   0.093
    623   0.77571120  16.08633611  27.063   0.105  27.777   0.096
    624   0.73438049  16.09433525  27.093   0.111  27.968   0.113
    625   0.74909193  16.08926423  26.864   0.088  28.056   0.126
    626   0.73263631  16.07486012  26.814   0.085  28.688   0.224
    627   0.74831109  16.06954774  26.780   0.089  28.327   0.181
    628   0.73486187  16.07410525  26.804   0.094  28.925   0.244
    629   0.72125915  16.07159368  26.947   0.092  27.925   0.111
    630   0.73503890  16.08927561  27.127   0.125  27.893   0.102
    631   0.74086541  16.09082069  26.741   0.083  28.452   0.157
    632   0.75871518  16.08839543  26.841   0.089  28.288   0.134
    633   0.77769087  16.08317644  26.799   0.086  28.431   0.168
    634   0.73459093  16.08423494  26.817   0.091  28.326   0.161
    635   0.74342296  16.08354298  27.017   0.126  28.025   0.131
    636   0.76405279  16.06827389  26.794   0.088  29.133   0.308
    637   0.74826247  16.03835470  26.796   0.077  28.418   0.162
    638   0.71365916  16.06251531  27.045   0.112  28.536   0.177
    639   0.74292900  16.09398737  26.836   0.087  29.148   0.298
    640   0.75488543  16.06710154  26.901   0.108  28.049   0.131
    641   0.77390465  16.07008119  26.830   0.091  29.040   0.288
    642   0.75057349  16.10047901  26.954   0.137  27.856   0.125
    643   0.73432385  16.08397502  26.897   0.093  28.195   0.165
    644   0.73688298  16.06696348  26.886   0.096  28.115   0.123
    645   0.73129883  16.06757190  26.818   0.099  28.214   0.171
    646   0.75470651  16.09441418  26.807   0.081  28.361   0.158
    647   0.77124635  16.06496717  27.179   0.122  28.261   0.182
    648   0.75731810  16.08404428  26.999   0.122  29.200   0.352
    649   0.76395475  16.06483722  27.255   0.132  27.839   0.103
    650   0.76396639  16.06690218  27.041   0.111  28.050   0.117
    651   0.75782133  16.03253252  26.809   0.083  28.094   0.126
    652   0.74717036  16.07024598  26.905   0.090  28.021   0.126
    653   0.76345850  16.04474383  26.887   0.093  28.264   0.148
    654   0.73126727  16.09514404  26.863   0.089  28.392   0.159
    655   0.72191246  16.08147294  26.793   0.089  28.687   0.240
    656   0.77081293  16.05847364  27.209   0.129  27.934   0.116
    657   0.76514704  16.09087616  26.967   0.099  28.062   0.108
    658   0.72373558  16.05578249  26.831   0.107  28.246   0.158
    659   0.74500714  16.08614687  26.863   0.091  28.069   0.129
    660   0.76287073  16.09198264  26.972   0.112  28.076   0.110
    661   0.72178030  16.06393729  26.775   0.083  28.827   0.222
    662   0.74769405  16.07807251  26.931   0.099  28.395   0.166
    663   0.73673524  16.10294662  26.777   0.085  28.549   0.179
    664   0.75390706  16.06126993  26.880   0.089  28.155   0.133
    665   0.76170754  16.06927258  26.965   0.098  28.082   0.135
    666   0.74643893  16.08281132  26.829   0.096  28.219   0.144
    667   0.74651138  16.07032291  27.171   0.124  28.139   0.149
    668   0.72429644  16.07639076  27.422   0.156  27.740   0.091
    669   0.74409808  16.05312038  26.993   0.097  28.035   0.123
    670   0.75916433  16.05460448  26.860   0.087  28.629   0.188
    671   0.76197658  16.06590824  26.980   0.102  27.966   0.126
    672   0.76669629  16.05016277  26.859   0.092  28.051   0.121
    673   0.73821248  16.06419806  26.842   0.092  28.782   0.233
    674   0.74629357  16.09457063  26.797   0.079  28.583   0.187
    675   0.72745278  16.08470349  26.774   0.092  28.541   0.193
    676   0.74418623  16.09305723  26.779   0.081  28.533   0.164
    677   0.73772056  16.08143588  26.953   0.109  28.343   0.159
    678   0.75358088  16.09167835  27.133   0.105  28.078   0.124
    679   0.74522094  16.07459614  27.739   0.219  27.672   0.093
    680   0.77229716  16.08174923  26.804   0.091  28.254   0.143
    681   0.75451505  16.09367097  26.951   0.089  28.566   0.201
    682   0.76890103  16.08649116  26.886   0.091  28.962   0.245
